Month,financialcrisis,stockmarketcrash,debt,bullmarket,bearmarket,recession,economicboom,Price,PercentageChange,DummyTime
2004-01,3,24,45,44,22,5,23,1131.13,0,1
2004-02,3,36,45,32,17,6,56,1144.94,1.220902991,2
2004-03,5,37,39,44,21,9,71,1126.21,-1.635893584,3
2004-04,10,25,42,39,16,8,54,1107.30,-1.679082942,4
2004-05,5,27,42,49,20,7,40,1120.68,1.208344622,5
2004-06,4,13,42,31,15,7,30,1140.84,1.798907806,6
2004-07,3,6,43,16,16,6,21,1101.72,-3.429052277,7
2004-08,2,7,41,43,16,5,38,1104.24,0.228733253,8
2004-09,4,10,43,34,15,7,18,1114.58,0.93639064,9
2004-10,6,24,42,38,15,9,18,1130.20,1.401424752,10
2004-11,7,26,46,39,13,9,38,1173.82,3.859493895,11
2004-12,8,22,38,52,12,5,42,1211.92,3.245812816,12
2005-01,5,22,42,29,23,5,29,1181.27,-2.529044821,13
2005-02,5,28,43,52,14,6,47,1203.60,1.890338365,14
2005-03,5,30,41,55,22,6,33,1180.59,-1.911764706,15
2005-04,7,29,43,47,16,6,15,1156.85,-2.010858977,16
2005-05,2,21,37,46,14,6,40,1191.50,2.99520249,17
2005-06,3,13,40,21,15,5,21,1191.33,-0.01426773,18
2005-07,3,5,36,32,13,5,41,1234.18,3.59682036,19
2005-08,3,6,36,22,5,5,19,1220.33,-1.122202596,20
2005-09,4,12,35,34,12,6,36,1228.81,0.694894004,21
2005-10,4,17,41,39,8,5,17,1207.01,-1.774074104,22
2005-11,7,20,39,40,11,7,17,1249.48,3.518612108,23
2005-12,5,18,34,34,9,6,11,1248.29,-0.09523962,24
2006-01,2,18,41,48,17,6,24,1280.08,2.546683864,25
2006-02,3,22,41,36,11,6,60,1280.66,0.045309668,26
2006-03,3,28,44,39,12,5,13,1294.83,1.106460731,27
2006-04,6,24,42,43,14,7,51,1310.61,1.218692801,28
2006-05,5,25,37,56,15,6,49,1270.09,-3.091690129,29
2006-06,2,11,36,41,29,6,23,1270.20,0.008660804,30
2006-07,2,5,39,27,18,4,9,1276.66,0.508581326,31
2006-08,1,5,38,35,10,8,0,1303.82,2.127426253,32
2006-09,3,11,36,35,12,9,33,1335.85,2.456627449,33
2006-10,3,13,41,31,8,6,15,1377.94,3.15080286,34
2006-11,3,16,39,36,10,7,23,1400.63,1.646660958,35
2006-12,3,13,36,37,11,6,15,1418.30,1.261575148,36
2007-01,2,15,41,42,9,4,10,1438.24,1.405908482,37
2007-02,2,25,41,44,17,10,14,1406.82,-2.184614529,38
2007-03,4,26,41,48,15,10,22,1420.86,0.997995479,39
2007-04,4,18,41,36,11,8,32,1482.37,4.329068311,40
2007-05,3,20,38,39,13,6,42,1530.62,3.25492286,41
2007-06,2,10,38,34,14,5,32,1503.35,-1.781630973,42
2007-07,1,8,42,30,18,5,12,1455.27,-3.198190707,43
2007-08,4,13,41,51,22,11,11,1473.99,1.286359232,44
2007-09,4,14,42,32,14,16,11,1526.75,3.579400132,45
2007-10,3,16,46,48,17,15,28,1549.38,1.482233503,46
2007-11,5,16,43,39,22,23,38,1481.14,-4.404342382,47
2007-12,5,13,42,44,17,20,37,1468.36,-0.862848887,48
2008-01,4,23,51,54,42,100,35,1378.55,-6.11634749,49
2008-02,3,16,49,46,20,48,31,1330.63,-3.476116209,50
2008-03,6,23,48,48,39,52,33,1322.70,-0.595958305,51
2008-04,7,20,46,54,21,49,48,1385.59,4.754668481,52
2008-05,4,17,42,44,12,29,34,1400.38,1.067415325,53
2008-06,3,10,42,33,29,23,20,1280.00,-8.596238164,54
2008-07,3,8,46,62,62,28,14,1267.38,-0.9859375,55
2008-08,3,5,43,28,20,27,21,1282.83,1.219050324,56
2008-09,69,55,55,52,25,60,17,1166.36,-9.079145327,57
2008-10,100,63,63,91,57,87,24,968.75,-16.94245344,58
2008-11,53,25,53,51,31,66,37,896.24,-7.484903226,59
2008-12,34,17,50,55,24,85,34,903.25,0.782156565,60
2009-01,27,15,52,47,20,63,32,825.88,-8.565734846,61
2009-02,39,21,58,52,25,82,30,735.09,-10.99312249,62
2009-03,36,25,53,75,44,73,25,797.87,8.540450829,63
2009-04,27,18,53,73,27,59,33,872.81,9.392507551,64
2009-05,19,15,45,62,26,46,37,919.14,5.308142666,65
2009-06,14,8,50,48,19,36,22,919.32,0.019583524,66
2009-07,12,5,49,42,16,36,12,987.48,7.414175695,67
2009-08,10,6,51,45,18,32,12,1020.62,3.356017337,68
2009-09,15,10,49,54,18,39,11,1057.08,3.572338383,69
2009-10,19,14,49,38,14,39,32,1036.19,-1.976198585,70
2009-11,27,14,48,42,15,37,36,1095.63,5.736399695,71
2009-12,19,11,45,44,14,31,38,1115.10,1.777059774,72
2010-01,19,14,49,47,15,28,27,1073.87,-3.69742624,73
2010-02,18,15,56,48,15,29,35,1104.49,2.851369346,74
2010-03,20,20,51,51,13,27,54,1169.43,5.879636755,75
2010-04,24,17,51,47,15,26,39,1186.69,1.475932719,76
2010-05,21,22,46,48,21,22,46,1089.41,-8.19759162,77
2010-06,13,9,45,32,16,20,12,1030.71,-5.38823767,78
2010-07,9,5,41,31,14,19,12,1101.60,6.877783276,79
2010-08,8,7,38,28,11,22,13,1049.33,-4.744916485,80
2010-09,11,8,39,36,12,29,6,1141.20,8.755110404,81
2010-10,13,11,39,32,14,24,30,1183.26,3.685594111,82
2010-11,18,12,41,47,13,23,19,1180.55,-0.229028278,83
2010-12,13,10,35,39,16,19,32,1257.64,6.5300072,84
2011-01,18,13,46,40,13,18,21,1286.12,2.264559015,85
2011-02,16,16,45,45,14,18,41,1327.22,3.195658259,86
2011-03,15,19,44,61,15,21,51,1325.83,-0.104730188,87
2011-04,18,18,50,45,16,20,46,1363.61,2.849535763,88
2011-05,14,15,42,44,14,18,48,1345.20,-1.350092768,89
2011-06,16,9,44,32,13,18,29,1320.64,-1.825750818,90
2011-07,13,7,100,31,11,16,16,1292.28,-2.147443664,91
2011-08,13,24,80,54,28,32,10,1218.89,-5.67910979,92
2011-09,16,10,61,33,17,26,18,1131.42,-7.176201298,93
2011-10,19,13,53,46,28,25,26,1253.30,10.77230383,94
2011-11,21,13,48,35,15,23,48,1246.96,-0.505864518,95
2011-12,16,11,42,32,14,17,29,1257.60,0.853275165,96
2012-01,12,12,50,43,12,16,30,1312.41,4.358301527,97
2012-02,14,16,46,45,12,18,44,1365.68,4.058944994,98
2012-03,12,17,40,52,15,15,63,1408.47,3.133237655,99
2012-04,15,16,41,39,13,18,75,1397.91,-0.749749728,100
2012-05,15,14,40,43,14,17,53,1310.33,-6.265067136,101
2012-06,13,8,36,33,14,14,32,1362.16,3.955492128,102
2012-07,9,6,35,28,11,13,11,1379.32,1.259763904,103
2012-08,9,6,40,24,11,14,18,1406.58,1.976336166,104
2012-09,13,9,48,33,12,17,30,1440.67,2.423609038,105
2012-10,12,12,49,34,11,18,26,1412.16,-1.978940354,106
2012-11,14,16,48,36,13,20,46,1416.18,0.284670292,107
2012-12,11,11,35,35,11,14,42,1426.19,0.706831053,108
2013-01,9,13,48,50,12,12,33,1498.11,5.042806358,109
2013-02,10,18,42,57,14,14,52,1514.68,1.106060303,110
2013-03,12,17,38,53,19,13,64,1569.19,3.59877994,111
2013-04,14,18,39,55,16,16,83,1597.57,1.808576399,112
2013-05,11,16,34,54,14,14,69,1630.74,2.076278348,113
2013-06,7,9,30,32,13,9,22,1606.28,-1.499932546,114
2013-07,8,7,31,25,12,8,20,1685.73,4.946211121,115
2013-08,7,7,32,30,11,9,11,1632.97,-3.129801332,116
2013-09,11,9,38,32,12,12,28,1681.55,2.974947488,117
2013-10,12,13,71,38,13,14,32,1756.54,4.459575986,118
2013-11,12,13,34,41,14,13,37,1805.81,2.804946087,119
2013-12,10,13,32,38,13,12,44,1848.36,2.35628333,120
2014-01,8,15,36,45,13,10,34,1782.59,-3.558289511,121
2014-02,9,21,42,48,16,12,49,1859.45,4.311703757,122
2014-03,10,20,37,60,15,12,66,1872.34,0.693215736,123
2014-04,11,21,38,53,16,16,100,1883.95,0.620079686,124
2014-05,9,17,33,47,15,13,74,1923.57,2.103028212,125
2014-06,7,9,31,39,12,10,27,1960.23,1.905831345,126
2014-07,7,7,33,34,19,8,17,1930.67,-1.507986308,127
2014-08,5,7,30,36,14,8,11,2003.37,3.765532173,128
2014-09,8,11,33,37,14,12,33,1972.29,-1.551385915,129
2014-10,10,18,34,49,18,14,47,2018.05,2.320145618,130
2014-11,10,13,34,46,15,15,56,2067.56,2.45335844,131
2014-12,10,16,32,47,19,13,48,2058.90,-0.418851206,132
2015-01,7,17,34,54,14,11,47,1994.99,-3.104084705,133
2015-02,9,19,38,51,16,13,68,2104.50,5.489250573,134
2015-03,10,21,36,68,18,13,69,2067.89,-1.739605607,135
2015-04,12,19,38,61,16,16,92,2085.51,0.852076271,136
2015-05,9,18,32,54,15,13,70,2107.39,1.049143855,137
2015-06,15,12,37,39,16,10,18,2063.11,-2.101177286,138
2015-07,17,23,42,44,18,10,17,2103.84,1.974203993,139
2015-08,10,52,34,57,31,12,10,1972.18,-6.258080462,140
2015-09,10,23,37,54,30,15,26,1920.03,-2.644281962,141
2015-10,10,15,41,48,20,15,39,2079.36,8.298307839,142
2015-11,11,16,36,54,17,15,53,2080.41,0.050496307,143
2015-12,11,16,35,58,19,15,55,2043.94,-1.753019837,144
2016-01,12,38,39,72,38,18,46,1940.24,-5.073534448,145
2016-02,12,24,59,64,28,20,64,1932.23,-0.412835526,146
2016-03,13,22,43,68,20,17,82,2059.74,6.599110872,147
2016-04,14,21,43,58,19,19,90,2065.30,0.269936982,148
2016-05,12,18,41,50,19,16,74,2096.96,1.532949208,149
2016-06,8,20,39,36,15,13,27,2098.86,0.090607355,150
2016-07,7,8,37,40,16,10,9,2173.60,3.560980723,151
2016-08,6,8,36,34,15,9,15,2170.95,-0.121917556,152
2016-09,8,11,39,35,13,13,29,2168.27,-0.12344826,153
2016-10,10,12,42,40,15,16,30,2126.15,-1.942562504,154
2016-11,10,42,43,51,16,19,47,2198.81,3.417444677,155
2016-12,9,14,36,53,17,14,53,2238.83,1.820075404,156
2017-01,8,19,44,54,15,13,47,2278.87,1.788434137,157
2017-02,10,22,46,67,18,15,72,2363.64,3.719826054,158
2017-03,11,24,44,75,20,16,85,2362.72,-0.038923017,159
2017-04,12,18,41,50,18,16,92,2384.20,0.90912169,160
2017-05,9,18,38,48,16,15,79,2411.80,1.157621005,161
2017-06,7,11,35,40,17,10,33,2423.41,0.481383199,162
2017-07,6,8,37,43,17,9,17,2470.30,1.934876888,163
2017-08,6,11,39,45,17,9,18,2471.65,0.054649233,164
2017-09,8,10,40,42,15,11,25,2519.36,1.930289483,165
2017-10,8,17,42,56,20,14,44,2575.26,2.218817477,166
2017-11,10,18,38,54,18,15,72,2647.58,2.808260137,167
2017-12,8,20,38,64,20,14,56,2673.61,0.983161982,168
2018-01,7,24,40,89,25,13,58,2823.81,5.617872465,169
2018-02,8,100,45,80,35,17,68,2713.83,-3.89473796,170
2018-03,9,24,41,70,27,16,65,2640.87,-2.688451377,171
2018-04,10,22,42,55,25,18,88,2648.05,0.2718801,172
2018-05,9,16,38,49,19,16,65,2705.27,2.160835332,173
2018-06,6,10,36,38,21,17,25,2718.37,0.48424002,174
2018-07,6,8,38,39,22,15,21,2816.29,3.602158647,175
2018-08,8,9,37,100,22,15,18,2901.52,3.026321863,176
2018-09,13,12,39,56,25,18,35,2913.98,0.429430092,177
2018-10,10,32,44,68,33,21,49,2711.74,-6.940335898,178
2018-11,10,20,39,64,43,20,48,2760.17,1.78593818,179
2018-12,12,48,38,83,100,32,57,2506.85,-9.177695577,180
2019-01,7,20,45,64,29,23,51,2704.10,7.868440473,181
2019-02,8,20,46,56,22,20,72,2784.49,2.972893014,182
2019-03,9,22,43,64,21,24,85,2834.40,1.792428775,183
2019-04,10,20,44,56,18,23,95,2945.83,3.931343494,184
2019-05,9,19,40,48,22,20,58,2752.06,-6.577772648,185
2019-06,6,10,40,43,19,20,25,2941.76,6.893018321,186
2019-07,6,9,41,34,17,20,12,2926.46,-0.520096813,187
2019-08,6,18,42,35,20,82,16,2976.74,1.718116769,188
2019-09,8,11,41,34,16,35,30,3037.56,2.043174748,189
2019-10,8,17,43,40,17,30,38,3140.98,3.404706409,190
2019-11,8,16,39,48,18,23,49,3093.20,-1.521181287,191
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,